source_image,target_cow_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,score,saved_path
UnlabeldImages/KQ25065570/2430_KQ25065570_3.jpg,KQ25065570,0,610,565,1376,0.9364636540412903,train/KQ25065570/2430_KQ25065570_3_det_93.jpg
UnlabeldImages/KQ25065570/3642_KQ25065570_2.jpg,KQ25065570,180,452,554,846,0.9219048023223877,train/KQ25065570/3642_KQ25065570_2_det_92.jpg
UnlabeldImages/KQ25065570/4336_KQ25065570_1.jpg,KQ25065570,0,463,846,1460,0.9554247260093689,train/KQ25065570/4336_KQ25065570_1_det_95.jpg
UnlabeldImages/KQ25065571/4105_KQ25065571_1.jpg,KQ25065571,123,436,860,1308,0.9454500675201416,train/KQ25065571/4105_KQ25065571_1_det_94.jpg
UnlabeldImages/KQ25065571/9239_KQ25065571_2.jpg,KQ25065571,260,296,839,933,0.9306282997131348,train/KQ25065571/9239_KQ25065571_2_det_93.jpg
UnlabeldImages/KQ25065571/9632_KQ25065571_3.jpg,KQ25065571,88,489,610,1087,0.9287226796150208,train/KQ25065571/9632_KQ25065571_3_det_92.jpg
UnlabeldImages/KQ25065572/3055_KQ25065572_3.jpg,KQ25065572,213,620,860,1335,0.9358677268028259,train/KQ25065572/3055_KQ25065572_3_det_93.jpg
UnlabeldImages/KQ25065572/3884_KQ25065572_1.jpg,KQ25065572,0,429,860,1428,0.943035364151001,train/KQ25065572/3884_KQ25065572_1_det_94.jpg
UnlabeldImages/KQ25065572/9010_KQ25065572_2.jpg,KQ25065572,207,567,860,1267,0.9192082285881042,train/KQ25065572/9010_KQ25065572_2_det_91.jpg
UnlabeldImages/KQ25065573/2591_KQ25065573_1.jpg,KQ25065573,10,694,860,1608,0.94425368309021,train/KQ25065573/2591_KQ25065573_1_det_94.jpg
UnlabeldImages/KQ25065573/7682_KQ25065573_3.jpg,KQ25065573,0.0,22.1085205078125,760.374755859375,1676.4481201171875,0.014263317920267582,
UnlabeldImages/KQ25065573/9374_KQ25065573_2.jpg,KQ25065573,183,567,829,1147,0.8980876207351685,train/KQ25065573/9374_KQ25065573_2_det_89.jpg
UnlabeldImages/KQ25065574/6703_KQ25065574_3.jpg,KQ25065574,,,,,,
UnlabeldImages/KQ25065574/7369_KQ25065574_2.jpg,KQ25065574,202,510,632,941,0.9370059967041016,train/KQ25065574/7369_KQ25065574_2_det_93.jpg
UnlabeldImages/KQ25065574/9155_KQ25065574_1.jpg,KQ25065574,0,421,860,1380,0.9475489258766174,train/KQ25065574/9155_KQ25065574_1_det_94.jpg
UnlabeldImages/KQ25065575/4219_KQ25065575_2.jpg,KQ25065575,,,,,,
UnlabeldImages/KQ25065575/6141_KQ25065575_3.jpg,KQ25065575,61,375,605,895,0.940750241279602,train/KQ25065575/6141_KQ25065575_3_det_94.jpg
UnlabeldImages/KQ25065575/9372_KQ25065575_1.jpg,KQ25065575,278,291,719,990,0.8868860602378845,train/KQ25065575/9372_KQ25065575_1_det_88.jpg
UnlabeldImages/KQ25065576/6714_KQ25065576_3.jpg,KQ25065576,242,837,534,1221,0.7963868379592896,train/KQ25065576/6714_KQ25065576_3_det_79.jpg
UnlabeldImages/KQ25065576/8359_KQ25065576_1.jpg,KQ25065576,147,645,826,1285,0.938230574131012,train/KQ25065576/8359_KQ25065576_1_det_93.jpg
UnlabeldImages/KQ25065576/8483_KQ25065576_2.jpg,KQ25065576,363,539,741,946,0.7713865637779236,train/KQ25065576/8483_KQ25065576_2_det_77.jpg
UnlabeldImages/KQ25065577/3021_KQ25065577_3.jpg,KQ25065577,,,,,,
UnlabeldImages/KQ25065577/6289_KQ25065577_2.jpg,KQ25065577,511.9737854003906,502.08306884765625,757.1746215820312,749.4722900390625,0.013312063179910183,
UnlabeldImages/KQ25065577/8662_KQ25065577_1.jpg,KQ25065577,73,545,844,1269,0.9337541460990906,train/KQ25065577/8662_KQ25065577_1_det_93.jpg
UnlabeldImages/KQ25065578/1177_KQ25065578_2.jpg,KQ25065578,325.7017517089844,742.9945068359375,543.412353515625,973.451171875,0.1963285505771637,
UnlabeldImages/KQ25065578/2844_KQ25065578_1.jpg,KQ25065578,271,584,652,1040,0.9230868220329285,train/KQ25065578/2844_KQ25065578_1_det_92.jpg
UnlabeldImages/KQ25065578/6520_KQ25065578_3.jpg,KQ25065578,,,,,,
UnlabeldImages/KQ25065579/3126_KQ25065579_1.jpg,KQ25065579,0,267,860,1433,0.9285832047462463,train/KQ25065579/3126_KQ25065579_1_det_92.jpg
UnlabeldImages/KQ25065579/3970_KQ25065579_3.jpg,KQ25065579,,,,,,
UnlabeldImages/KQ25065579/4770_KQ25065579_2.jpg,KQ25065579,,,,,,
UnlabeldImages/KQ25065580/4266_KQ25065580_2.jpg,KQ25065580,271,254,577,631,0.9153167605400085,train/KQ25065580/4266_KQ25065580_2_det_91.jpg
UnlabeldImages/KQ25065580/4930_KQ25065580_1.jpg,KQ25065580,163,521,860,1327,0.9492810964584351,train/KQ25065580/4930_KQ25065580_1_det_94.jpg
UnlabeldImages/KQ25065580/7191_KQ25065580_3.jpg,KQ25065580,265,575,611,978,0.9049488306045532,train/KQ25065580/7191_KQ25065580_3_det_90.jpg
UnlabeldImages/KQ25065581/3107_KQ25065581_1.jpg,KQ25065581,0,682,860,1513,0.9484074711799622,train/KQ25065581/3107_KQ25065581_1_det_94.jpg
UnlabeldImages/KQ25065581/7332_KQ25065581_3.jpg,KQ25065581,278,744,860,1441,0.9412487149238586,train/KQ25065581/7332_KQ25065581_3_det_94.jpg
UnlabeldImages/KQ25065581/7776_KQ25065581_2.jpg,KQ25065581,169,595,770,1147,0.9040594696998596,train/KQ25065581/7776_KQ25065581_2_det_90.jpg
UnlabeldImages/KQ25065582/7233_KQ25065582_3.jpg,KQ25065582,,,,,,
UnlabeldImages/KQ25065582/7923_KQ25065582_2.jpg,KQ25065582,248,463,682,958,0.8718231916427612,train/KQ25065582/7923_KQ25065582_2_det_87.jpg
UnlabeldImages/KQ25065582/9870_KQ25065582_1.jpg,KQ25065582,305,691,717,1167,0.8277755379676819,train/KQ25065582/9870_KQ25065582_1_det_82.jpg
UnlabeldImages/KQ25065583/6396_KQ25065583_2.jpg,KQ25065583,226,481,737,1009,0.9185715913772583,train/KQ25065583/6396_KQ25065583_2_det_91.jpg
UnlabeldImages/KQ25065583/6735_KQ25065583_3.jpg,KQ25065583,39,233,860,1070,0.8687838912010193,train/KQ25065583/6735_KQ25065583_3_det_86.jpg
UnlabeldImages/KQ25065583/8010_KQ25065583_1.jpg,KQ25065583,0,513,838,1424,0.9397542476654053,train/KQ25065583/8010_KQ25065583_1_det_93.jpg
UnlabeldImages/KQ25065584/1596_KQ25065584_3.jpg,KQ25065584,0,355,756,1278,0.9348547458648682,train/KQ25065584/1596_KQ25065584_3_det_93.jpg
UnlabeldImages/KQ25065584/6669_KQ25065584_1.jpg,KQ25065584,128,529,832,1377,0.9386640787124634,train/KQ25065584/6669_KQ25065584_1_det_93.jpg
UnlabeldImages/KQ25065584/9886_KQ25065584_2.jpg,KQ25065584,256,514,605,920,0.8781569004058838,train/KQ25065584/9886_KQ25065584_2_det_87.jpg
UnlabeldImages/KQ25065585/2486_KQ25065585_3.jpg,KQ25065585,,,,,,
UnlabeldImages/KQ25065585/2831_KQ25065585_1.jpg,KQ25065585,0,353,860,1642,0.9240232110023499,train/KQ25065585/2831_KQ25065585_1_det_92.jpg
UnlabeldImages/KQ25065585/4709_KQ25065585_2.jpg,KQ25065585,135,600,575,1029,0.8736827373504639,train/KQ25065585/4709_KQ25065585_2_det_87.jpg
UnlabeldImages/KQ25065586/2251_KQ25065586_1.jpg,KQ25065586,178,201,860,994,0.9460216760635376,train/KQ25065586/2251_KQ25065586_1_det_94.jpg
UnlabeldImages/KQ25065586/6172_KQ25065586_3.jpg,KQ25065586,290,792,1827,2652,0.9416971206665039,train/KQ25065586/6172_KQ25065586_3_det_94.jpg
UnlabeldImages/KQ25065586/7876_KQ25065586_2.jpg,KQ25065586,555,672,1716,2161,0.9242518544197083,train/KQ25065586/7876_KQ25065586_2_det_92.jpg
UnlabeldImages/KQ25065587/2933_KQ25065587_2.jpg,KQ25065587,,,,,,
UnlabeldImages/KQ25065587/4452_KQ25065587_3.jpg,KQ25065587,0,213,719,906,0.8947029709815979,train/KQ25065587/4452_KQ25065587_3_det_89.jpg
UnlabeldImages/KQ25065587/9847_KQ25065587_1.jpg,KQ25065587,,,,,,
UnlabeldImages/KQ25065589/1664_KQ25065589_3.jpg,KQ25065589,345.2146911621094,302.5745849609375,633.8427124023438,623.5682373046875,0.036256927996873856,
UnlabeldImages/KQ25065589/7395_KQ25065589_1.jpg,KQ25065589,257,223,520,647,0.7490086555480957,train/KQ25065589/7395_KQ25065589_1_det_74.jpg
UnlabeldImages/KQ25065589/9223_KQ25065589_2.jpg,KQ25065589,181,350,574,736,0.9317942261695862,train/KQ25065589/9223_KQ25065589_2_det_93.jpg
UnlabeldImages/KQ25065590/1334_KQ25065590_3.jpg,KQ25065590,412,547,860,1079,0.8974261283874512,train/KQ25065590/1334_KQ25065590_3_det_89.jpg
UnlabeldImages/KQ25065590/3893_KQ25065590_2.jpg,KQ25065590,318,737,704,1161,0.8251250982284546,train/KQ25065590/3893_KQ25065590_2_det_82.jpg
UnlabeldImages/KQ25065590/4103_KQ25065590_1.jpg,KQ25065590,130,415,860,1216,0.9499388337135315,train/KQ25065590/4103_KQ25065590_1_det_94.jpg
UnlabeldImages/KQ25065591/2092_KQ25065591_1.jpg,KQ25065591,105,354,860,1141,0.9435319900512695,train/KQ25065591/2092_KQ25065591_1_det_94.jpg
UnlabeldImages/KQ25065591/5391_KQ25065591_3.jpg,KQ25065591,354,576,860,1222,0.9214074015617371,train/KQ25065591/5391_KQ25065591_3_det_92.jpg
UnlabeldImages/KQ25065591/6969_KQ25065591_2.jpg,KQ25065591,207,415,754,979,0.9361903071403503,train/KQ25065591/6969_KQ25065591_2_det_93.jpg
UnlabeldImages/KQ25065592/2333_KQ25065592_3.jpg,KQ25065592,,,,,,
UnlabeldImages/KQ25065592/2748_KQ25065592_2.jpg,KQ25065592,9,296,589,855,0.9127686619758606,train/KQ25065592/2748_KQ25065592_2_det_91.jpg
UnlabeldImages/KQ25065592/4662_KQ25065592_1.jpg,KQ25065592,170,496,719,1180,0.8936392664909363,train/KQ25065592/4662_KQ25065592_1_det_89.jpg
UnlabeldImages/KQ25065593/4705_KQ25065593_3.jpg,KQ25065593,,,,,,
UnlabeldImages/KQ25065593/6238_KQ25065593_1.jpg,KQ25065593,0,408,755,1241,0.9527039527893066,train/KQ25065593/6238_KQ25065593_1_det_95.jpg
UnlabeldImages/KQ25065593/9797_KQ25065593_2.jpg,KQ25065593,253,190,786,922,0.9129897356033325,train/KQ25065593/9797_KQ25065593_2_det_91.jpg
UnlabeldImages/KQ25065594/3312_KQ25065594_3.jpg,KQ25065594,70,570,691,1202,0.9496560096740723,train/KQ25065594/3312_KQ25065594_3_det_94.jpg
UnlabeldImages/KQ25065594/6728_KQ25065594_2.jpg,KQ25065594,132,456,793,1118,0.9432210326194763,train/KQ25065594/6728_KQ25065594_2_det_94.jpg
UnlabeldImages/KQ25065594/7321_KQ25065594_1.jpg,KQ25065594,889,499,2882,2492,0.9495880007743835,train/KQ25065594/7321_KQ25065594_1_det_94.jpg
UnlabeldImages/KQ25065595/1576_KQ25065595_1.jpg,KQ25065595,34.913482666015625,270.0811767578125,671.5692138671875,1122.5880126953125,0.05750066787004471,
UnlabeldImages/KQ25065595/8170_KQ25065595_2.jpg,KQ25065595,,,,,,
UnlabeldImages/KQ25065595/8938_KQ25065595_3.jpg,KQ25065595,263.6534118652344,47.7656364440918,453.3274841308594,312.30035400390625,0.5372310280799866,
UnlabeldImages/KQ25065596/2597_KQ25065596_2.jpg,KQ25065596,,,,,,
UnlabeldImages/KQ25065596/7868_KQ25065596_1.jpg,KQ25065596,95,673,860,1469,0.9440079927444458,train/KQ25065596/7868_KQ25065596_1_det_94.jpg
UnlabeldImages/KQ25065596/9722_KQ25065596_3.jpg,KQ25065596,,,,,,
UnlabeldImages/KQ25065597/5067_KQ25065597_3.jpg,KQ25065597,,,,,,
UnlabeldImages/KQ25065597/5324_KQ25065597_1.jpg,KQ25065597,,,,,,
UnlabeldImages/KQ25065597/6502_KQ25065597_2.jpg,KQ25065597,224,377,429,625,0.8652188181877136,train/KQ25065597/6502_KQ25065597_2_det_86.jpg
UnlabeldImages/KQ25065598/5356_KQ25065598_2.jpg,KQ25065598,109,385,665,972,0.9349135160446167,train/KQ25065598/5356_KQ25065598_2_det_93.jpg
UnlabeldImages/KQ25065598/6199_KQ25065598_1.jpg,KQ25065598,135.96595764160156,408.8778076171875,577.2508544921875,940.1065673828125,0.4292159080505371,
UnlabeldImages/KQ25065598/7500_KQ25065598_3.jpg,KQ25065598,143,567,719,1188,0.9286040663719177,train/KQ25065598/7500_KQ25065598_3_det_92.jpg
UnlabeldImages/KQ25065599/6628_KQ25065599_3.jpg,KQ25065599,314,407,860,1017,0.927130401134491,train/KQ25065599/6628_KQ25065599_3_det_92.jpg
UnlabeldImages/KQ25065599/6903_KQ25065599_1.jpg,KQ25065599,0,447,860,1461,0.9447233080863953,train/KQ25065599/6903_KQ25065599_1_det_94.jpg
UnlabeldImages/KQ25065599/8719_KQ25065599_2.jpg,KQ25065599,256,342,631,743,0.8928307890892029,train/KQ25065599/8719_KQ25065599_2_det_89.jpg
UnlabeldImages/KQ25065600/3367_KQ25065600_3.jpg,KQ25065600,323,462,860,1271,0.8213613629341125,train/KQ25065600/3367_KQ25065600_3_det_82.jpg
UnlabeldImages/KQ25065600/4907_KQ25065600_1.jpg,KQ25065600,183,589,820,1220,0.9407999515533447,train/KQ25065600/4907_KQ25065600_1_det_94.jpg
UnlabeldImages/KQ25065600/9588_KQ25065600_2.jpg,KQ25065600,179,600,769,1176,0.9354375004768372,train/KQ25065600/9588_KQ25065600_2_det_93.jpg
UnlabeldImages/KQ25065601/2197_KQ25065601_1.jpg,KQ25065601,161.94679260253906,487.4755859375,493.90106201171875,818.8003540039062,0.7292613983154297,
UnlabeldImages/KQ25065601/5954_KQ25065601_3.jpg,KQ25065601,34.97901916503906,424.9488830566406,694.3132934570312,844.6397705078125,0.020054154098033905,
UnlabeldImages/KQ25065601/6195_KQ25065601_2.jpg,KQ25065601,240,283,637,711,0.9052358865737915,train/KQ25065601/6195_KQ25065601_2_det_90.jpg
UnlabeldImages/KQ25065602/2146_KQ25065602_3.jpg,KQ25065602,,,,,,
UnlabeldImages/KQ25065602/4506_KQ25065602_2.jpg,KQ25065602,110,139,565,599,0.9237247705459595,train/KQ25065602/4506_KQ25065602_2_det_92.jpg
UnlabeldImages/KQ25065602/7165_KQ25065602_1.jpg,KQ25065602,320.61737060546875,171.1145782470703,639.1799926757812,476.9633483886719,0.6182860732078552,
UnlabeldImages/KQ25065603/1469_KQ25065603_1.jpg,KQ25065603,,,,,,
UnlabeldImages/KQ25065603/5837_KQ25065603_2.jpg,KQ25065603,86,324,501,746,0.9358202815055847,train/KQ25065603/5837_KQ25065603_2_det_93.jpg
UnlabeldImages/KQ25065603/9190_KQ25065603_3.jpg,KQ25065603,74,420,456,760,0.9250256419181824,train/KQ25065603/9190_KQ25065603_3_det_92.jpg
UnlabeldImages/KQ25065604/7217_KQ25065604_2.jpg,KQ25065604,0,233,486,760,0.9314214587211609,train/KQ25065604/7217_KQ25065604_2_det_93.jpg
UnlabeldImages/KQ25065604/8249_KQ25065604_1.jpg,KQ25065604,0,333,558,918,0.9319501519203186,train/KQ25065604/8249_KQ25065604_1_det_93.jpg
UnlabeldImages/KQ25065604/8756_KQ25065604_3.jpg,KQ25065604,87,337,500,747,0.9213016629219055,train/KQ25065604/8756_KQ25065604_3_det_92.jpg
UnlabeldImages/KQ25065605/1315_KQ25065605_3.jpg,KQ25065605,,,,,,
UnlabeldImages/KQ25065605/2084_KQ25065605_2.jpg,KQ25065605,0,308,446,791,0.9259992837905884,train/KQ25065605/2084_KQ25065605_2_det_92.jpg
UnlabeldImages/KQ25065605/2785_KQ25065605_1.jpg,KQ25065605,67,54,514,589,0.8530988693237305,train/KQ25065605/2785_KQ25065605_1_det_85.jpg
UnlabeldImages/KQ25065606/4720_KQ25065606_3.jpg,KQ25065606,157,387,462,686,0.8840693831443787,train/KQ25065606/4720_KQ25065606_3_det_88.jpg
UnlabeldImages/KQ25065606/9261_KQ25065606_2.jpg,KQ25065606,211,352,516,687,0.924628496170044,train/KQ25065606/9261_KQ25065606_2_det_92.jpg
UnlabeldImages/KQ25065606/9940_KQ25065606_1.jpg,KQ25065606,,,,,,
UnlabeldImages/KQ25065607/1840_KQ25065607_1.jpg,KQ25065607,308.3336181640625,385.04217529296875,597.142822265625,729.4104614257812,0.010087086819112301,
UnlabeldImages/KQ25065607/3192_KQ25065607_2.jpg,KQ25065607,,,,,,
UnlabeldImages/KQ25065607/8804_KQ25065607_3.jpg,KQ25065607,188.74453735351562,413.3058166503906,412.99639892578125,707.6516723632812,0.47180426120758057,
UnlabeldImages/KQ25065608/3054_KQ25065608_1.jpg,KQ25065608,181,280,554,624,0.815782368183136,train/KQ25065608/3054_KQ25065608_1_det_81.jpg
UnlabeldImages/KQ25065608/3909_KQ25065608_3.jpg,KQ25065608,,,,,,
UnlabeldImages/KQ25065608/7901_KQ25065608_2.jpg,KQ25065608,147,247,533,610,0.9348832964897156,train/KQ25065608/7901_KQ25065608_2_det_93.jpg
UnlabeldImages/KQ25065609/1621_KQ25065609_1.jpg,KQ25065609,,,,,,
UnlabeldImages/KQ25065609/5409_KQ25065609_3.jpg,KQ25065609,,,,,,
UnlabeldImages/KQ25065609/9071_KQ25065609_2.jpg,KQ25065609,214,479,510,761,0.8966741561889648,train/KQ25065609/9071_KQ25065609_2_det_89.jpg
UnlabeldImages/KQ25065610/3184_KQ25065610_2.jpg,KQ25065610,,,,,,
UnlabeldImages/KQ25065610/7377_KQ25065610_1.jpg,KQ25065610,,,,,,
UnlabeldImages/KQ25065610/7470_KQ25065610_3.jpg,KQ25065610,55,286,605,835,0.9275591969490051,train/KQ25065610/7470_KQ25065610_3_det_92.jpg
UnlabeldImages/KQ25065611/3800_KQ25065611_1.jpg,KQ25065611,119,175,714,753,0.9392949938774109,train/KQ25065611/3800_KQ25065611_1_det_93.jpg
UnlabeldImages/KQ25065611/8879_KQ25065611_3.jpg,KQ25065611,,,,,,
UnlabeldImages/KQ25065611/9495_KQ25065611_2.jpg,KQ25065611,0,236,481,861,0.9266955852508545,train/KQ25065611/9495_KQ25065611_2_det_92.jpg
UnlabeldImages/KQ25065612/1545_KQ25065612_3.jpg,KQ25065612,0.0,505.50872802734375,464.0447692871094,1184.279541015625,0.013449857011437416,
UnlabeldImages/KQ25065612/3039_KQ25065612_1.jpg,KQ25065612,0.0,6.535186767578125,717.0,698.84326171875,0.5366495251655579,
UnlabeldImages/KQ25065612/4775_KQ25065612_2.jpg,KQ25065612,0,160,704,1209,0.8353882431983948,train/KQ25065612/4775_KQ25065612_2_det_83.jpg
UnlabeldImages/KQ25065613/4932_KQ25065613_2.jpg,KQ25065613,79.48280334472656,287.8480224609375,446.8240966796875,657.2313232421875,0.0545821487903595,
UnlabeldImages/KQ25065613/6847_KQ25065613_1.jpg,KQ25065613,190,279,670,753,0.932614266872406,train/KQ25065613/6847_KQ25065613_1_det_93.jpg
UnlabeldImages/KQ25065613/9644_KQ25065613_3.jpg,KQ25065613,95.2980728149414,512.0802001953125,409.92730712890625,788.340576171875,0.4355659782886505,
UnlabeldImages/KQ25065614/2700_KQ25065614_1.jpg,KQ25065614,,,,,,
UnlabeldImages/KQ25065614/4258_KQ25065614_3.jpg,KQ25065614,233,305,476,532,0.8865708112716675,train/KQ25065614/4258_KQ25065614_3_det_88.jpg
UnlabeldImages/KQ25065614/4367_KQ25065614_2.jpg,KQ25065614,201,262,457,497,0.913541853427887,train/KQ25065614/4367_KQ25065614_2_det_91.jpg
UnlabeldImages/KQ25065615/1281_KQ25065615_2.jpg,KQ25065615,,,,,,
UnlabeldImages/KQ25065615/3397_KQ25065615_1.jpg,KQ25065615,203,744,616,1196,0.9032312035560608,train/KQ25065615/3397_KQ25065615_1_det_90.jpg
UnlabeldImages/KQ25065615/4816_KQ25065615_3.jpg,KQ25065615,,,,,,
UnlabeldImages/KQ25065616/5865_KQ25065616_2.jpg,KQ25065616,201,199,473,487,0.9124876856803894,train/KQ25065616/5865_KQ25065616_2_det_91.jpg
UnlabeldImages/KQ25065616/6874_KQ25065616_3.jpg,KQ25065616,74,302,383,637,0.8983803987503052,train/KQ25065616/6874_KQ25065616_3_det_89.jpg
UnlabeldImages/KQ25065616/9347_KQ25065616_1.jpg,KQ25065616,0.0,425.0310974121094,263.2314758300781,932.6568603515625,0.16927622258663177,
UnlabeldImages/KQ25065617/1629_KQ25065617_2.jpg,KQ25065617,205,308,503,603,0.9308629035949707,train/KQ25065617/1629_KQ25065617_2_det_93.jpg
UnlabeldImages/KQ25065617/2420_KQ25065617_3.jpg,KQ25065617,181,292,459,633,0.877284824848175,train/KQ25065617/2420_KQ25065617_3_det_87.jpg
UnlabeldImages/KQ25065617/8495_KQ25065617_1.jpg,KQ25065617,,,,,,
UnlabeldImages/KQ25065618/1707_KQ25065618_3.jpg,KQ25065618,276.6058349609375,238.74075317382812,526.8793334960938,498.19085693359375,0.5937457084655762,
UnlabeldImages/KQ25065618/3681_KQ25065618_2.jpg,KQ25065618,246,326,515,581,0.9062504172325134,train/KQ25065618/3681_KQ25065618_2_det_90.jpg
UnlabeldImages/KQ25065618/9665_KQ25065618_1.jpg,KQ25065618,,,,,,
UnlabeldImages/KQ25065619/1852_KQ25065619_1.jpg,KQ25065619,0,399,860,1538,0.9471412301063538,train/KQ25065619/1852_KQ25065619_1_det_94.jpg
UnlabeldImages/KQ25065619/4531_KQ25065619_3.jpg,KQ25065619,219,814,639,1225,0.9374985098838806,train/KQ25065619/4531_KQ25065619_3_det_93.jpg
UnlabeldImages/KQ25065619/9727_KQ25065619_2.jpg,KQ25065619,,,,,,
UnlabeldImages/KQ25065620/2678_KQ25065620_3.jpg,KQ25065620,258,445,498,643,0.8763668537139893,train/KQ25065620/2678_KQ25065620_3_det_87.jpg
UnlabeldImages/KQ25065620/6853_KQ25065620_1.jpg,KQ25065620,,,,,,
UnlabeldImages/KQ25065620/8097_KQ25065620_2.jpg,KQ25065620,244,384,457,574,0.7817682027816772,train/KQ25065620/8097_KQ25065620_2_det_78.jpg
UnlabeldImages/KQ25065621/1140_KQ25065621_1.jpg,KQ25065621,,,,,,
UnlabeldImages/KQ25065621/5004_KQ25065621_2.jpg,KQ25065621,,,,,,
UnlabeldImages/KQ25065621/7680_KQ25065621_3.jpg,KQ25065621,,,,,,
UnlabeldImages/KQ25065622/1206_KQ25065622_2.jpg,KQ25065622,226,369,485,619,0.8193742036819458,train/KQ25065622/1206_KQ25065622_2_det_81.jpg
UnlabeldImages/KQ25065622/2302_KQ25065622_3.jpg,KQ25065622,220,332,486,593,0.9096398949623108,train/KQ25065622/2302_KQ25065622_3_det_90.jpg
UnlabeldImages/KQ25065622/3518_KQ25065622_1.jpg,KQ25065622,284.3128967285156,310.7462158203125,493.40948486328125,570.2645263671875,0.01777317188680172,
UnlabeldImages/KQ25065623/2613_KQ25065623_2.jpg,KQ25065623,0,262,577,888,0.934748113155365,train/KQ25065623/2613_KQ25065623_2_det_93.jpg
UnlabeldImages/KQ25065623/5010_KQ25065623_1.jpg,KQ25065623,199,227,717,962,0.8298193216323853,train/KQ25065623/5010_KQ25065623_1_det_82.jpg
UnlabeldImages/KQ25065623/5762_KQ25065623_3.jpg,KQ25065623,,,,,,
UnlabeldImages/KQ25065624/1284_KQ25065624_1.jpg,KQ25065624,0,110,451,640,0.9269253015518188,train/KQ25065624/1284_KQ25065624_1_det_92.jpg
UnlabeldImages/KQ25065624/5477_KQ25065624_2.jpg,KQ25065624,82,146,506,592,0.9212249517440796,train/KQ25065624/5477_KQ25065624_2_det_92.jpg
UnlabeldImages/KQ25065624/8268_KQ25065624_3.jpg,KQ25065624,0,279,404,686,0.9322258234024048,train/KQ25065624/8268_KQ25065624_3_det_93.jpg
UnlabeldImages/KQ25065625/4481_KQ25065625_1.jpg,KQ25065625,,,,,,
UnlabeldImages/KQ25065625/5954_KQ25065625_2.jpg,KQ25065625,169,257,550,603,0.9421777725219727,train/KQ25065625/5954_KQ25065625_2_det_94.jpg
UnlabeldImages/KQ25065625/9954_KQ25065625_3.jpg,KQ25065625,72,362,627,872,0.937888503074646,train/KQ25065625/9954_KQ25065625_3_det_93.jpg
UnlabeldImages/KQ25065626/6432_KQ25065626_1.jpg,KQ25065626,106.95575714111328,459.78668212890625,516.73193359375,795.0653686523438,0.5727960467338562,
UnlabeldImages/KQ25065626/6599_KQ25065626_2.jpg,KQ25065626,,,,,,
UnlabeldImages/KQ25065626/9618_KQ25065626_3.jpg,KQ25065626,,,,,,
UnlabeldImages/KQ25065627/1240_KQ25065627_3.jpg,KQ25065627,,,,,,
UnlabeldImages/KQ25065627/2721_KQ25065627_2.jpg,KQ25065627,135,432,569,800,0.917839527130127,train/KQ25065627/2721_KQ25065627_2_det_91.jpg
UnlabeldImages/KQ25065627/5882_KQ25065627_1.jpg,KQ25065627,250,271,617,597,0.8077433705329895,train/KQ25065627/5882_KQ25065627_1_det_80.jpg
UnlabeldImages/KQ25065628/2577_KQ25065628_2.jpg,KQ25065628,,,,,,
UnlabeldImages/KQ25065628/3187_KQ25065628_3.jpg,KQ25065628,,,,,,
UnlabeldImages/KQ25065628/3314_KQ25065628_1.jpg,KQ25065628,285,303,860,1288,0.8999358415603638,train/KQ25065628/3314_KQ25065628_1_det_89.jpg
UnlabeldImages/KQ25065629/2383_KQ25065629_2.jpg,KQ25065629,255.00421142578125,443.82733154296875,603.4934692382812,915.362548828125,0.4385441243648529,
UnlabeldImages/KQ25065629/5678_KQ25065629_3.jpg,KQ25065629,,,,,,
UnlabeldImages/KQ25065629/6385_KQ25065629_1.jpg,KQ25065629,143,557,860,1413,0.9438528418540955,train/KQ25065629/6385_KQ25065629_1_det_94.jpg
UnlabeldImages/KQ25065630/3173_KQ25065630_3.jpg,KQ25065630,,,,,,
UnlabeldImages/KQ25065630/6300_KQ25065630_1.jpg,KQ25065630,0,229,860,1169,0.9492106437683105,train/KQ25065630/6300_KQ25065630_1_det_94.jpg
UnlabeldImages/KQ25065630/6488_KQ25065630_2.jpg,KQ25065630,,,,,,
UnlabeldImages/KQ25065631/2974_KQ25065631_3.jpg,KQ25065631,454,561,828,975,0.8981775045394897,train/KQ25065631/2974_KQ25065631_3_det_89.jpg
